queue_category,priority,source_type,authority_family,source_file,source_sha256,source_path,chunk_id,authority_unit_id,authority_version_id,citation,normalized_citation,title,rule_number,section,policy_number,policy_chapter,document_type,display_status,answer_scope,version_status,effective_label,valid_from,valid_to,requires_qa_signoff,warning_category,proposed_action,reviewer_role,production_impact,stop_condition,notes
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-75c2cae9aafd6dcb54f50788,1418176a-98f2-5ea2-9d62-b05210eb9a5f,0283b5dd-ecae-5508-8693-d08d3fde1761,Tenn. Code Ann. Sec. 36-6-404,tenncodeann366404,"36-6-404. Permanent parenting plan. [Effective until July 1, 2026. See the version effective on July 1, 2026.]",,36-6-404,,,6,restricted_pending_license_review,not_answer_authority,current,"Effective until July 1, 2026. See the version effective on July 1, 2026.",1900-01-01,2026-07-01,true,restricted by license; warnings=effective_dated_version_unit,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-a93737dbcd45383b15d52523,1418176a-98f2-5ea2-9d62-b05210eb9a5f,0283b5dd-ecae-5508-8693-d08d3fde1761,Tenn. Code Ann. Sec. 36-6-404,tenncodeann366404,"36-6-404. Permanent parenting plan. [Effective until July 1, 2026. See the version effective on July 1, 2026.]",,36-6-404,,,6,restricted_pending_license_review,not_answer_authority,current,"Effective until July 1, 2026. See the version effective on July 1, 2026.",1900-01-01,2026-07-01,true,restricted by license; warnings=effective_dated_version_unit,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-f28c0620568f425cf3657ef9,1418176a-98f2-5ea2-9d62-b05210eb9a5f,0283b5dd-ecae-5508-8693-d08d3fde1761,Tenn. Code Ann. Sec. 36-6-404,tenncodeann366404,"36-6-404. Permanent parenting plan. [Effective until July 1, 2026. See the version effective on July 1, 2026.]",,36-6-404,,,6,restricted_pending_license_review,not_answer_authority,current,"Effective until July 1, 2026. See the version effective on July 1, 2026.",1900-01-01,2026-07-01,true,restricted by license; warnings=effective_dated_version_unit,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-deb88f773582530013abe241,1418176a-98f2-5ea2-9d62-b05210eb9a5f,0283b5dd-ecae-5508-8693-d08d3fde1761,Tenn. Code Ann. Sec. 36-6-404,tenncodeann366404,"36-6-404. Permanent parenting plan. [Effective until July 1, 2026. See the version effective on July 1, 2026.]",,36-6-404,,,6,restricted_pending_license_review,not_answer_authority,current,"Effective until July 1, 2026. See the version effective on July 1, 2026.",1900-01-01,2026-07-01,true,restricted by license; warnings=effective_dated_version_unit,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-d9acbec5d0b601c348837697,1418176a-98f2-5ea2-9d62-b05210eb9a5f,54a124d0-ca3b-5479-b323-e9d213744cfb,Tenn. Code Ann. Sec. 36-6-404,tenncodeann366404,"36-6-404. Permanent parenting plan. [Effective on July 1, 2026. See the version effective until July 1, 2026.]",,36-6-404,,,6,restricted_pending_license_review,not_answer_authority,future_effective,"Effective on July 1, 2026. See the version effective until July 1, 2026.",2026-07-01,,true,restricted by license; warnings=effective_dated_version_unit,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-1ae03f665975eb0207378d2a,1418176a-98f2-5ea2-9d62-b05210eb9a5f,54a124d0-ca3b-5479-b323-e9d213744cfb,Tenn. Code Ann. Sec. 36-6-404,tenncodeann366404,"36-6-404. Permanent parenting plan. [Effective on July 1, 2026. See the version effective until July 1, 2026.]",,36-6-404,,,6,restricted_pending_license_review,not_answer_authority,future_effective,"Effective on July 1, 2026. See the version effective until July 1, 2026.",2026-07-01,,true,restricted by license; warnings=effective_dated_version_unit,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-24518b44ad95139591ddd4fe,1418176a-98f2-5ea2-9d62-b05210eb9a5f,54a124d0-ca3b-5479-b323-e9d213744cfb,Tenn. Code Ann. Sec. 36-6-404,tenncodeann366404,"36-6-404. Permanent parenting plan. [Effective on July 1, 2026. See the version effective until July 1, 2026.]",,36-6-404,,,6,restricted_pending_license_review,not_answer_authority,future_effective,"Effective on July 1, 2026. See the version effective until July 1, 2026.",2026-07-01,,true,restricted by license; warnings=effective_dated_version_unit,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-129c0fd1da33d5cbb7fb8d8f,1418176a-98f2-5ea2-9d62-b05210eb9a5f,54a124d0-ca3b-5479-b323-e9d213744cfb,Tenn. Code Ann. Sec. 36-6-404,tenncodeann366404,"36-6-404. Permanent parenting plan. [Effective on July 1, 2026. See the version effective until July 1, 2026.]",,36-6-404,,,6,restricted_pending_license_review,not_answer_authority,future_effective,"Effective on July 1, 2026. See the version effective until July 1, 2026.",2026-07-01,,true,restricted by license; warnings=effective_dated_version_unit,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-4793e98fa22bd0ced9b224fa,ad51963b-def9-5970-8e88-59a6b3ed8ce0,f0ac22f9-79bb-568f-b6e2-856cb782181c,Tenn. Code Ann. Sec. 36-6-405,tenncodeann366405,36-6-405. Modification of permanent parenting plans.,,36-6-405,,,6,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-2f8250b658bb128c2bdc13e4,ad51963b-def9-5970-8e88-59a6b3ed8ce0,f0ac22f9-79bb-568f-b6e2-856cb782181c,Tenn. Code Ann. Sec. 36-6-405,tenncodeann366405,36-6-405. Modification of permanent parenting plans.,,36-6-405,,,6,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-ee203498b481cab62316105c,ad51963b-def9-5970-8e88-59a6b3ed8ce0,f0ac22f9-79bb-568f-b6e2-856cb782181c,Tenn. Code Ann. Sec. 36-6-405,tenncodeann366405,36-6-405. Modification of permanent parenting plans.,,36-6-405,,,6,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-f00c30a05da9c961df2c4302,e912fdac-a8fd-5029-bb60-1243b8f07934,7c4350d3-2dc5-5bef-a087-4990156e40e3,Tenn. Code Ann. Sec. 36-6-406,tenncodeann366406,36-6-406. Restrictions in temporary or permanent parenting plans.,,36-6-406,,,6,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-02ca7a7e863ebd39f6210d4e,e912fdac-a8fd-5029-bb60-1243b8f07934,7c4350d3-2dc5-5bef-a087-4990156e40e3,Tenn. Code Ann. Sec. 36-6-406,tenncodeann366406,36-6-406. Restrictions in temporary or permanent parenting plans.,,36-6-406,,,6,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-52eab6dd4e002eb7b7794643,e912fdac-a8fd-5029-bb60-1243b8f07934,7c4350d3-2dc5-5bef-a087-4990156e40e3,Tenn. Code Ann. Sec. 36-6-406,tenncodeann366406,36-6-406. Restrictions in temporary or permanent parenting plans.,,36-6-406,,,6,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-80d3e9dde49917b17b9f9f8b,826f3d76-517f-52fa-ab89-6a41fabf4d57,baff793f-4b46-5648-86a9-f1113a063159,Tenn. Code Ann. Sec. 36-6-407,tenncodeann366407,36-6-407. Allocation of parenting responsibilities.,,36-6-407,,,6,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-1db3c64297599d4919ba0636,826f3d76-517f-52fa-ab89-6a41fabf4d57,baff793f-4b46-5648-86a9-f1113a063159,Tenn. Code Ann. Sec. 36-6-407,tenncodeann366407,36-6-407. Allocation of parenting responsibilities.,,36-6-407,,,6,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-1a500db51918178ff4e6569e,826f3d76-517f-52fa-ab89-6a41fabf4d57,baff793f-4b46-5648-86a9-f1113a063159,Tenn. Code Ann. Sec. 36-6-407,tenncodeann366407,36-6-407. Allocation of parenting responsibilities.,,36-6-407,,,6,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-ef0c4f7b65c50f52e2181de0,3b73cf92-dcdd-55a0-8e05-60dc1c6348d4,50672cf6-5874-56ca-81d9-0f46e9a5c949,Tenn. Code Ann. Sec. 36-6-408,tenncodeann366408,36-6-408. Parent educational seminar.,,36-6-408,,,6,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-aa31385cdd1442efa1370f76,3b73cf92-dcdd-55a0-8e05-60dc1c6348d4,50672cf6-5874-56ca-81d9-0f46e9a5c949,Tenn. Code Ann. Sec. 36-6-408,tenncodeann366408,36-6-408. Parent educational seminar.,,36-6-408,,,6,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-381f7de64640c491daafd766,3b73cf92-dcdd-55a0-8e05-60dc1c6348d4,50672cf6-5874-56ca-81d9-0f46e9a5c949,Tenn. Code Ann. Sec. 36-6-408,tenncodeann366408,36-6-408. Parent educational seminar.,,36-6-408,,,6,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,bb-exp-ecb913711704fc4975d4bacf,c94397e1-6592-59aa-990e-60346221732a,432a36f6-2490-5856-a7f5-2c2e9cae244b,Tenn. Code Ann. Sec. 36-6-409,tenncodeann366409,36-6-409. Procedures and restrictions applicable to dispute resolution.,,36-6-409,,,6,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
