queue_category,priority,source_type,authority_family,source_file,source_sha256,source_path,chunk_id,authority_unit_id,authority_version_id,citation,normalized_citation,title,rule_number,section,policy_number,policy_chapter,document_type,display_status,answer_scope,version_status,effective_label,valid_from,valid_to,requires_qa_signoff,warning_category,proposed_action,reviewer_role,production_impact,stop_condition,notes
qa_signoff_required_version,High,statute,tca_title_37,37_1_202_37_2_202.pdf,9cd08fcaae4176f55dd74ead07e414a9d249a0777f0f7249175756d29833d45c,Benchbook.ai Database Files/Title 37/37_1_202_37_2_202.pdf,,8ec44ff1-be4c-556e-8911-010415d5c1b6,6ce35ea3-861b-5f28-8568-c54b0c7635b1,Tenn. Code Ann. Sec. 37-1-403,tenncodeann371403,"37-1-403. Reporting of brutality, abuse, neglect or child sexual abuse  -  Notification to parents of abuse on school grounds or under school",,37-1-403,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=dependency and neglect,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=7; chunk_types=annotation_candidate:3|black_letter_text:1|case_note_candidate:2|history:1; high_risk_domains=dependency and neglect
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,320_Protocol_911_Landline_Protocol.pdf,c415a96b59249f50d503d290d9b3c53333c2d8f8011f3bf90d23fb35d726783d,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16B_Foster_Homes/320_Protocol_911_Landline_Protocol.pdf,,69277af2-a682-5164-bc5e-d7aac5bb064d,6d17daed-b246-5c3d-9032-d9ee69b00c0c,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Protocol 911 Landline Protocol,,Document header (application/authority/dates),,Ch16B_Foster_Homes,protocol,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=metadata:1|protocol:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_37,37_1_202_37_2_202.pdf,9cd08fcaae4176f55dd74ead07e414a9d249a0777f0f7249175756d29833d45c,Benchbook.ai Database Files/Title 37/37_1_202_37_2_202.pdf,,64b9f4c1-1a38-57df-bd6b-bdfba6afcf12,6d609dd2-9263-522d-8e12-9a16f0ceb902,Tenn. Code Ann. Sec. 37-1-802,tenncodeann371802,37-1-802. Who may be appointed permanent guardian  -  Criteria for children and permanent guardian  -  Best interests determination.,,37-1-802,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=termination of parental rights,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=3; chunk_types=annotation_candidate:1|black_letter_text:1|history:1; high_risk_domains=termination of parental rights
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,325_Protocol_Protocol_for_Developing_and_Utilizing_the_Archeological_Dig.pdf,426df9ba51e025f1bf779a8bf7e3153bfafab597adff17fa02cb16f466b31235,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16B_Foster_Homes/325_Protocol_Protocol_for_Developing_and_Utilizing_the_Archeological_Dig.pdf,,0c67ffc7-388c-52c3-ba87-f8823a6b2532,6ea046ae-85c2-5256-bb2b-10482c9640b7,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Protocol Protocol for Developing and Utilizing the Archeological Dig,,Document header (application/authority/dates),,Ch16B_Foster_Homes,protocol,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=metadata:1|protocol:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,,1c644443-7aa7-5599-99e6-202516ea245d,6ec60c76-8da7-590e-bfaa-1ea2bf077214,Tenn. Code Ann. Sec. 36-6-413,tenncodeann366413,"36-6-413. Funding. [Effective until January 1, 2027. See the version effective on January 1, 2027.]",,36-6-413,,,6,pending_extraction_qa,general_answer_authority,current,"Effective until January 1, 2027. See the version effective on January 1, 2027.",1900-01-01,2027-01-01,true,current-law confidence issue; QA signoff required; warnings=effective_dated_version_unit,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=6; chunk_types=annotation_candidate:4|black_letter_text:1|history:1; warning_counts=effective_dated_version_unit:6
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,594_Policy_Protocol_for_Search_Procedures.pdf,c31b4b1e5dc86dd583caac7073b090b146d59b4905f5ff3f7a74ca5d9bc8c2e0,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/594_Policy_Protocol_for_Search_Procedures.pdf,,1fa54048-99f6-5376-9380-3c27c2248934,6eeb104d-fe67-50c8-8d93-25a43ea7c65d,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Policy Protocol for Search Procedures,,Document header (application/authority/dates),,Ch31_Field_Services,unknown,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=1; chunk_types=metadata:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_37,37_1_101_37_1_201.pdf,423871eb310b5359f8fb18b9ddd970c37fdcfea65392db9e3fddae5531ca5d99,Benchbook.ai Database Files/Title 37/37_1_101_37_1_201.pdf,,4559cbf2-1926-53ea-8cb0-3b7ec3432299,6f7ec63b-0232-51ee-8698-2fb4ee363a2c,Tenn. Code Ann. Sec. 37-1-130,tenncodeann371130,37-1-130. Dependent or neglected child  -  Disposition.,,37-1-130,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=dependency and neglect,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=8; chunk_types=annotation_candidate:4|black_letter_text:1|case_note_candidate:2|history:1; high_risk_domains=dependency and neglect
qa_signoff_required_version,High,statute,tca_title_37,37_1_202_37_2_202.pdf,9cd08fcaae4176f55dd74ead07e414a9d249a0777f0f7249175756d29833d45c,Benchbook.ai Database Files/Title 37/37_1_202_37_2_202.pdf,,7de9441e-a549-5c2c-aabb-61d0461c98a4,70b54167-8513-54d5-8fd4-eeb83e6acfb0,Tenn. Code Ann. Sec. 37-1-322,tenncodeann371322,37-1-322. Promulgation of rules by supreme court  -  Release of petitioner on bail or temporary custody.,,37-1-322,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=custody,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=black_letter_text:1|history:1; high_risk_domains=custody
qa_signoff_required_version,High,statute,tca_title_37,37_2_203_37_3_405.pdf,4505a32368dd82bcc6408f4fe16b2513cc23b2c810ae9254e0e21bc9d17153f5,Benchbook.ai Database Files/Title 37/37_2_203_37_3_405.pdf,,08df0530-fe8e-5531-9ae8-050e1f426434,7151c5f3-a80f-5dab-8d7a-c54ca57f948a,Tenn. Code Ann. Sec. 37-2-704,tenncodeann372704,37-2-704. Pending court proceedings. [Effective when contingency met. See Compiler's Notes.],,37-2-704,,,2,pending_extraction_qa,general_answer_authority,unknown_effectivity,Effective when contingency met. See Compiler's Notes.,,,true,unknown-effective-date issue; QA signoff required; warnings=effective_dated_version_unit,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=3; chunk_types=annotation_candidate:1|black_letter_text:1|history:1; warning_counts=effective_dated_version_unit:3
qa_signoff_required_version,High,statute,tca_title_37,37_5_208_37_11_102.pdf,671e49bb1997d77bd0554e6c8d9ea6603947e3c8da80994b9ccd250b7f399378,Benchbook.ai Database Files/Title 37/37_5_208_37_11_102.pdf,,ea1765bf-3eef-5d3c-be71-aaf5b705b161,71809479-dc48-5311-9cd3-eba6c5fb14c7,Tenn. Code Ann. Sec. 37-5-601,tenncodeann375601,"37-5-601. Part definitions. [Effective until January 1, 2027. See the version effective on January 1, 2027.]",,37-5-601,,,5,pending_extraction_qa,general_answer_authority,current,"Effective until January 1, 2027. See the version effective on January 1, 2027.",1900-01-01,2027-01-01,true,current-law confidence issue; QA signoff required; warnings=effective_dated_version_unit,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=3; chunk_types=annotation_candidate:1|black_letter_text:1|history:1; warning_counts=effective_dated_version_unit:3
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,229_N_A_Family_Support_Services_Decision_Tree.pdf,add8020c515d01ff5c9ade0cf9f8ec5545274846f8d7bfb60c4c483baffb99b0,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch14_CPS/229_N_A_Family_Support_Services_Decision_Tree.pdf,,393bd2a8-37ed-5bde-95df-e47882d5cc9f,71862669-145d-5843-a65e-6bcc0e62f56a,Document header (application/authority/dates),documentheaderapplicationauthoritydates,N A Family Support Services Decision Tree,,Document header (application/authority/dates),,Ch14_CPS,n_a,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=1; chunk_types=metadata:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_37,37_1_101_37_1_201.pdf,423871eb310b5359f8fb18b9ddd970c37fdcfea65392db9e3fddae5531ca5d99,Benchbook.ai Database Files/Title 37/37_1_101_37_1_201.pdf,,44c1cb06-f269-5c50-80f5-6a8ad648e2b5,72c955c5-2f3e-5d2a-a173-52effa369040,Tenn. Code Ann. Sec. 37-1-179,tenncodeann371179,37-1-179. Reporting status of child who no longer meets commitment standards  -  Retention of custody.,,37-1-179,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=custody,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=black_letter_text:1|history:1; high_risk_domains=custody
qa_signoff_required_version,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,,9b878a79-c410-5671-8464-987df3b24223,738b5a76-90f5-5cf4-9dc1-0e984d8b736c,Tenn. R. Juv. P. 404,tennrjuvp404,Rule 404. Permanency hearings.,404,,,,,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=4; chunk_types=advisory_comment:1|annotation_candidate:1|black_letter_text:1|history:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,296_16.50_Concurrent_Eligibility_for_Supplemental_Security_Income_SSI.pdf,08f14e75557dec3250afb1643f543d2542075e425ed4cd5eb00b346ec945c6a3,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16A_Foster_Care/296_16.50_Concurrent_Eligibility_for_Supplemental_Security_Income_SSI.pdf,,2c4a95d5-7de2-5a48-aa2e-41a7394570cd,73e4ac4f-462c-5108-a9b0-7a9a63b06c85,DCS Policy 16.50,dcspolicy1650,Concurrent Eligibility for Supplemental Security Income (SSI) and Title IV-E,,Document header (application/authority/dates),16.50,Ch16A_Foster_Care,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure|termination of parental rights,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=9; chunk_types=metadata:1|policy_text:8; high_risk_domains=juvenile-court procedure|termination of parental rights
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,602_Work_Aid_Work_Aid_CFTM_Tool_-_Preparing_the_Facilitator_for_the_Meeti.pdf,895f9f5910632b2c6902603642649db394f88c335c0288aa20648b80366647ec,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/602_Work_Aid_Work_Aid_CFTM_Tool_-_Preparing_the_Facilitator_for_the_Meeti.pdf,,0a7364c2-0077-5862-84e9-0184ec8b0c37,746f358c-44b6-5362-b516-0f7b0d46ee04,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Work Aid Work Aid CFTM Tool Preparing the Facilitator for the Meeti,,Document header (application/authority/dates),,Ch31_Field_Services,work_aid,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=metadata:1|work_aid:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,,84815857-9687-5504-8e7b-3421d3edb4c3,74a6ca8d-bd85-5da6-aa3b-e5c3e0508849,Tenn. R. Juv. P. 305,tennrjuvp305,Rule 305. Discovery.,305,,,,,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=4; chunk_types=advisory_comment:1|annotation_candidate:1|black_letter_text:1|history:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,,8d790723-ef2d-5354-8e2c-4be6f05d5d63,74d8249a-2f08-53ae-8c35-bbb3acc93588,Tenn. R. Juv. P. 101,tennrjuvp101,Rule 101. Title of Rules -- Scope -- Purpose and Construction.,101,,,,,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=5; chunk_types=advisory_comment:1|annotation_candidate:2|black_letter_text:1|history:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_36,36_5_2309_36_6_203.pdf,2353abc408f0bcc640f4833f32d51ba2862b0c1e75a9aa2dde8ab576e5b23853,Benchbook.ai Database Files/Title 36/36_5_2309_36_6_203.pdf,,6a1cfbf0-77ef-557a-94c1-c51e624e7e87,75b0c290-6fcf-52b7-bf1c-fd7820ed70f8,Tenn. Code Ann. Sec. 36-6-106,tenncodeann366106,"36-6-106. Child custody. [Effective until July 1, 2026. See the version effective on July 1, 2026.]",,36-6-106,,,5,pending_extraction_qa,general_answer_authority,current,"Effective until July 1, 2026. See the version effective on July 1, 2026.",1900-01-01,2026-07-01,true,current-law confidence issue; QA signoff required; high-risk legal domain; warnings=effective_dated_version_unit; high_risk=custody,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=18; chunk_types=annotation_candidate:4|black_letter_text:1|case_note_candidate:12|history:1; warning_counts=effective_dated_version_unit:18|unusually_large_chunk:1; high_risk_domains=custody
qa_signoff_required_version,High,statute,tca_title_37,37_1_101_37_1_201.pdf,423871eb310b5359f8fb18b9ddd970c37fdcfea65392db9e3fddae5531ca5d99,Benchbook.ai Database Files/Title 37/37_1_101_37_1_201.pdf,,aa31760f-fd5a-56df-81e4-c2d0a117a03f,762b1f3b-73cc-5865-9233-892a13f23276,Tenn. Code Ann. Sec. 37-1-128,tenncodeann371128,37-1-128. Investigations  -  Custody of child  -  Evaluation and commitment for mental illness or developmental disability.,,37-1-128,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=custody,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=7; chunk_types=advisory_comment:1|annotation_candidate:4|black_letter_text:1|history:1; high_risk_domains=custody
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,588_31.2_Responsibilities_Regarding_Runaways_Absconders_and_Escapees.pdf,6f05a3852a6b631c3213720a53a11ce0fe07f8a5ea9bcfc2418ddc626c063abc,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/588_31.2_Responsibilities_Regarding_Runaways_Absconders_and_Escapees.pdf,,3185c3ad-ab84-5863-a1d9-2003443fd5aa,766947e6-8b53-5422-8722-c89f6e20bf50,DCS Policy 31.2,dcspolicy312,"Responsibilities Regarding Runaways, Absconders and Escapees",,Document header (application/authority/dates),31.2,Ch31_Field_Services,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=11; chunk_types=metadata:1|policy_text:10; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,,ca6ac71e-dec1-5089-8ec3-f2527c1b3853,768b842a-cb48-5ce2-9ef2-0d2567fe48ba,Tenn. R. Juv. P. 211,tennrjuvp211,Rule 211. Dispositional hearings.,211,,,,,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=5; chunk_types=advisory_comment:1|annotation_candidate:2|black_letter_text:1|history:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_37,37_1_101_37_1_201.pdf,423871eb310b5359f8fb18b9ddd970c37fdcfea65392db9e3fddae5531ca5d99,Benchbook.ai Database Files/Title 37/37_1_101_37_1_201.pdf,,368456bb-2e8f-5bb7-81aa-7f70d9f0816e,7849fd5e-cdeb-5b43-abdd-71fe5bc62af4,Tenn. Code Ann. Sec. 37-1-113,tenncodeann371113,37-1-113. Taking into custody  -  Grounds.,,37-1-113,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=custody,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=5; chunk_types=annotation_candidate:1|black_letter_text:1|case_note_candidate:2|history:1; high_risk_domains=custody
qa_signoff_required_version,High,statute,tca_title_36,36_5_2309_36_6_203.pdf,2353abc408f0bcc640f4833f32d51ba2862b0c1e75a9aa2dde8ab576e5b23853,Benchbook.ai Database Files/Title 36/36_5_2309_36_6_203.pdf,,2f657678-b089-5e20-850f-d279bb260cd5,7a0e0c5b-015e-5f70-b803-ae03a90364c5,Tenn. Code Ann. Sec. 36-6-105,tenncodeann366105,36-6-105. Schools or day care centers  -  Change in physical custody of child.,,36-6-105,,,5,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=custody,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=4; chunk_types=annotation_candidate:2|black_letter_text:1|history:1; high_risk_domains=custody
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,629_Protocol_Protocol_for_Cross-Regional_Social_Services_Transportation.pdf,eae3f89db2ab27c3ea89822961902abc60e32e028d30cf79cd129441cb6dc173,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/629_Protocol_Protocol_for_Cross-Regional_Social_Services_Transportation.pdf,,5927dbb2-82af-5720-be73-d174aeda1ff6,7a74a975-ede9-5d7d-9126-acc6949226f1,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Protocol Protocol for Cross Regional Social Services Transportation,,Document header (application/authority/dates),,Ch31_Field_Services,protocol,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=4; chunk_types=metadata:1|protocol:3; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_37,37_1_101_37_1_201.pdf,423871eb310b5359f8fb18b9ddd970c37fdcfea65392db9e3fddae5531ca5d99,Benchbook.ai Database Files/Title 37/37_1_101_37_1_201.pdf,,b5ae80eb-d4ff-57a1-baa4-b7c0073171ae,7b44555f-4d90-5bc0-9f7e-b6374a6bb83f,Tenn. Code Ann. Sec. 37-1-187,tenncodeann371187,"37-1-187. Quality statewide data collection. [Effective on January 1, 2027. See the version effective until January 1, 2027.]",,37-1-187,,,1,pending_extraction_qa,general_answer_authority,future_effective,"Effective on January 1, 2027. See the version effective until January 1, 2027.",2027-01-01,,true,future-effective issue; QA signoff required; warnings=effective_dated_version_unit,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=3; chunk_types=annotation_candidate:1|black_letter_text:1|history:1; warning_counts=effective_dated_version_unit:3
qa_signoff_required_version,High,statute,tca_title_36,36_5_121_36_5_2308.pdf,4a4ad35f21e2dd2c2023d13074bce9fd8ae80600d4caaa551c629027c01ac952,Benchbook.ai Database Files/Title 36/36_5_121_36_5_2308.pdf,,60d2fe30-bf87-5fd1-a749-c82bc65e5687,7b8549d2-6bf2-5a3c-a19b-c6d647529152,Tenn. Code Ann. Sec. 36-5-2207,tenncodeann3652207,36-5-2207. Determination of controlling child support order.,,36-5-2207,,,5,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=termination of parental rights,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=4; chunk_types=advisory_comment:1|annotation_candidate:1|black_letter_text:1|history:1; high_risk_domains=termination of parental rights
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,208_14.10_Special_Investigations_Unit.pdf,f9658fb7fa16fb7e6fde5a1c1433aaa0f0df07777db36b6eb46561433db6f6e4,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch14_CPS/208_14.10_Special_Investigations_Unit.pdf,,19249d36-210e-563c-9bdb-54f2da000050,7b9b41a9-6308-5017-b56d-d65aab9d569c,DCS Policy 14.10,dcspolicy1410,Special Investigations Unit,,Document header (application/authority/dates),14.10,Ch14_CPS,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=10; chunk_types=metadata:1|policy_text:9; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,,2a6db7e6-c9b0-52f4-b16a-cb092dd2965c,7ba14ebf-84bb-53c4-9cb0-09e61015fbd3,Tenn. R. Juv. P. 401,tennrjuvp401,Rule 401. Ratification hearings.,401,,,,,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=4; chunk_types=advisory_comment:1|annotation_candidate:1|black_letter_text:1|history:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,272_Protocol_Protocol_for_Work_with_Children_of_Indian_Heritage.pdf,c9b9adcd57fd44ed613a2552bb0f7d603564cc60c46d16e5aceb69023368ee8d,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16A_Foster_Care/272_Protocol_Protocol_for_Work_with_Children_of_Indian_Heritage.pdf,,0d95048b-cf5d-51df-a501-6c660ab5b6c0,7c53f2b4-bbdd-59cf-92e8-5cab9c451d35,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Protocol Protocol for Work with Children of Indian Heritage,,Document header (application/authority/dates),,Ch16A_Foster_Care,protocol,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure|removal|termination of parental rights,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=13; chunk_types=metadata:1|protocol:12; high_risk_domains=juvenile-court procedure|removal|termination of parental rights
qa_signoff_required_version,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,,d9246fbc-4d26-586b-84a9-c3bf1c96da28,7c675310-4500-5a0c-b2b2-5fcd54dae8d2,Tenn. R. Juv. P. 201,tennrjuvp201,Rule 201. Preliminary inquiry and informal adjustment.,201,,,,,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=4; chunk_types=advisory_comment:1|annotation_candidate:1|black_letter_text:1|history:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,180_Work_Aid_13_Work_Aid_13_DCS_Cases_Involving_Domestic_Violence.pdf,baac18e4cdc9ac5aeb18fc9e3d0a155541551157e9ad2611db1069974fb81c4d,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch14_CPS/180_Work_Aid_13_Work_Aid_13_DCS_Cases_Involving_Domestic_Violence.pdf,,e35f02fb-8948-519b-a34d-31f4c663b71d,7cc79873-1017-5383-b00e-ef09cc608197,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Work Aid 13 Work Aid 13 DCS Cases Involving Domestic Violence,,Document header (application/authority/dates),,Ch14_CPS,work_aid,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=8; chunk_types=metadata:1|work_aid:7; high_risk_domains=juvenile-court procedure
